country,year,gdpcap,lifexp,pop,continent
Nicaragua,1976,7.5475200945653,63.3,2884156,Americas
Panama,1976,7.9997182183111395,72.5,1791459,Americas
Paraguay,1976,6.901506116878919,70.2,2861582,Americas
Peru,1976,7.7353611422877,65.4,15639898,Americas
Trinidad and Tobago,1976,8.58526328962552,66.7,1025655,Americas
Uruguay,1976,8.4758959871267,69.3,2841436,Americas
Venezuela,1976,8.76141368824796,68.6,13739142,Americas
Argentina,1977,8.880942159680892,68.4,26878567,Americas
Bolivia,1977,7.03763006586504,55.5,5233677,Americas
Brazil,1977,8.05665519799385,64.1,113776467,Americas
Chile,1977,7.632515334711241,68.0,10746328,Americas
Colombia,1977,7.50568668103181,67.9,25905124,Americas
Costa Rica,1977,8.03334673351496,74.6,2207727,Americas
Dominican Republic,1977,7.433301999734111,68.5,5411867,Americas
Ecuador,1977,7.1447670816104605,66.3,7374235,Americas
El Salvador,1977,7.70321896625206,64.4,4328817,Americas
Guatemala,1977,7.3667363271698605,58.5,6579710,Americas
Honduras,1977,6.96409848885583,63.9,3306988,Americas
Mexico,1977,8.33171943317142,66.0,64337694,Americas
Nicaragua,1977,7.59758889273826,64.0,2973805,Americas
Panama,1977,7.98600257879844,73.1,1837887,Americas
Paraguay,1977,6.979838172762361,70.5,2935375,Americas
Peru,1977,7.7123920028781,65.7,16061327,Americas
Trinidad and Tobago,1977,8.6605727673008,67.0,1039757,Americas
Uruguay,1977,8.48486717634447,69.2,2857107,Americas
Venezuela,1977,8.78692418966998,69.2,14127790,Americas
Argentina,1978,8.81993315370843,69.2,27277742,Americas
Bolivia,1978,7.034385565155,56.3,5350320,Americas
Brazil,1978,8.064970204043009,64.6,116532153,Americas
Chile,1978,7.690834056577341,68.6,10907901,Americas
Colombia,1978,7.56384768201581,68.5,26502172,Americas
Costa Rica,1978,8.066992455819591,74.9,2266153,Americas
Dominican Republic,1978,7.430914531684881,68.9,5543520,Americas
Ecuador,1978,7.18228482770684,66.7,7571953,Americas
El Salvador,1978,7.73593072048753,64.5,4415625,Americas
Guatemala,1978,7.39141039804221,59.9,6754258,Americas
Honduras,1978,7.02790884759268,64.7,3413426,Americas
Mexico,1978,8.39059148495909,66.5,66025613,Americas
Nicaragua,1978,7.4860233179386695,62.9,3065118,Americas
Panama,1978,8.05422495501386,73.5,1884512,Americas
Paraguay,1978,7.06129296725417,70.8,3012833,Americas
Peru,1978,7.68859846128936,65.8,16491087,Americas
Trinidad and Tobago,1978,8.74264394405335,67.5,1054109,Americas
Uruguay,1978,8.53065496951995,69.7,2875970,Americas
Venezuela,1978,8.77538517756148,69.8,14525929,Americas
Argentina,1979,8.90240442681632,69.9,27684530,Americas
Bolivia,1979,7.012649608291991,57.0,5469123,Americas
Brazil,1979,8.10697760533375,65.0,119341444,Americas
Chile,1979,7.76022477480825,69.0,11070198,Americas
Colombia,1979,7.593328437414559,68.9,27113510,Americas
Costa Rica,1979,8.08766814448994,75.2,2326708,Americas
Dominican Republic,1979,7.45194929926185,69.1,5675930,Americas
Ecuador,1979,7.2050187793497695,67.2,7772652,Americas
El Salvador,1979,7.67529506943264,64.2,4498757,Americas
Guatemala,1979,7.41337802321352,60.1,6933492,Americas
Honduras,1979,7.04194582993907,65.6,3523283,Americas
Mexico,1979,8.45764875462734,66.7,67688533,Americas
Nicaragua,1979,7.14905687542006,60.3,3157356,Americas
Panama,1979,8.0741751903851,73.8,1931393,Americas
Paraguay,1979,7.141986570292049,71.1,3094479,Americas
Peru,1979,7.71886544167379,65.9,16924758,Americas
Trinidad and Tobago,1979,8.763252094273959,67.8,1069199,Americas
Uruguay,1979,8.58387331512259,70.1,2896021,Americas
Venezuela,1979,8.749585873186211,70.1,14931741,Americas
Argentina,1980,8.92806834055933,70.2,28105889,Americas
Bolivia,1980,6.976349306674809,57.4,5589572,Americas
Brazil,1980,8.170764395958459,65.3,122199721,Americas
Chile,1980,7.8241530959224805,69.7,11234340,Americas
Colombia,1980,7.6107808719676,69.4,27737905,Americas
Costa Rica,1980,8.06747515548648,75.4,2389309,Americas
Dominican Republic,1980,7.505531801458981,69.4,5809271,Americas
Ecuador,1980,7.220752181382519,67.7,7976449,Americas
El Salvador,1980,7.53330738871217,59.1,4577683,Americas
Guatemala,1980,7.42596702268209,60.1,7118628,Americas
Honduras,1980,7.01727498540204,66.3,3635862,Americas
Mexico,1980,8.52207023965894,67.0,69330974,Americas
Nicaragua,1980,7.165485012119321,65.8,3249910,Americas
Panama,1980,8.06158828507218,74.3,1978575,Americas
Paraguay,1980,7.25239883709312,71.4,3180628,Americas
Peru,1980,7.72373788944345,65.9,17359118,Americas
Trinidad and Tobago,1980,8.84615957489553,67.9,1085308,Americas
Uruguay,1980,8.633881953729428,70.4,2915775,Americas
Venezuela,1980,8.672705339453481,70.2,15343917,Americas
Argentina,1981,8.854302188119851,70.3,28543366,Americas
Bolivia,1981,6.95722727255782,58.0,5711598,Americas
Brazil,1981,8.10247723293239,66.4,125107382,Americas
Chile,1981,7.855378508683961,70.5,11400489,Americas
Colombia,1981,7.6106886516777,69.7,28375995,Americas
Costa Rica,1981,8.01680679085726,75.8,2454127,Americas
Dominican Republic,1981,7.524516349941139,69.6,5943591,Americas
Ecuador,1981,7.22643786391164,68.2,8183194,Americas
El Salvador,1981,7.407324559960519,61.1,4652058,Americas
Guatemala,1981,7.40778568287073,57.4,7310397,Americas
Honduras,1981,7.0112717133667894,66.8,3750843,Americas
Mexico,1981,8.58398704512825,67.5,70950741,Americas
Nicaragua,1981,7.18971927535247,66.2,3342666,Americas
Panama,1981,8.126765713663628,74.6,2026057,Americas
Paraguay,1981,7.30564610113876,71.8,3271454,Americas
Peru,1981,7.7683329891102,66.1,17792551,Americas
Trinidad and Tobago,1981,8.87356779573754,68.1,1102562,Americas
Uruguay,1981,8.64278429695766,70.9,2935036,Americas
Venezuela,1981,8.63417584551941,70.3,15761800,Americas
Argentina,1982,8.788188956457091,70.7,28993989,Americas
Bolivia,1982,6.89566499060729,58.4,5835186,Americas
Brazil,1982,8.08504723973576,67.0,128054757,Americas
Chile,1982,7.73078464264341,70.9,11569135,Americas
Colombia,1982,7.59787287297565,70.0,29027158,Americas
Costa Rica,1982,7.913262504355121,76.2,2521163,Americas
Dominican Republic,1982,7.518631319130651,69.8,6078816,Americas
Ecuador,1982,7.193699874644929,68.7,8392935,Americas
El Salvador,1982,7.3276127727071705,63.9,4722272,Americas
Guatemala,1982,7.3470330363253895,58.3,7508161,Americas
Honduras,1982,6.96653591747055,67.0,3868296,Americas
Mexico,1982,8.556993522520111,68.2,72547995,Americas
Nicaragua,1982,7.154159385787129,66.7,3435527,Americas
Panama,1982,8.156524871698482,74.8,2073826,Americas
Paraguay,1982,7.238414765687209,72.2,3366726,Americas
Peru,1982,7.7382101230720695,66.2,18225727,Americas
Trinidad and Tobago,1982,8.89471475424733,68.2,1120610,Americas
Uruguay,1982,8.53358288421271,71.5,2954281,Americas
Venezuela,1982,8.583045896885169,70.8,16185895,Americas
Argentina,1983,8.810915513773661,70.8,29454739,Americas
Bolivia,1983,6.83327716861264,58.8,5959962,Americas
Brazil,1983,8.02752667092199,67.0,131014337,Americas
Chile,1983,7.67607682543155,70.9,11742057,Americas
Colombia,1983,7.59159354674636,70.3,29687096,Americas
Costa Rica,1983,7.91362594264956,76.3,2589932,Americas
Dominican Republic,1983,7.54137616790267,70.1,6214857,Americas
Ecuador,1983,7.14142641628788,69.1,8606214,Americas
El Salvador,1983,7.329044450255151,64.7,4789472,Americas
Guatemala,1983,7.296195095823389,61.6,7710142,Americas
Honduras,1983,6.926778122914519,67.3,3988371,Americas
Mexico,1983,8.494338512156169,68.9,74133377,Americas
Nicaragua,1983,7.172783106859191,65.2,3527935,Americas
Panama,1983,8.088703614993559,74.9,2121921,Americas
Paraguay,1983,7.178015758434429,72.4,3465796,Americas
Peru,1983,7.58908383138289,66.3,18660443,Americas
Trinidad and Tobago,1983,8.77994796547109,68.3,1138673,Americas
Uruguay,1983,8.41869971160444,71.9,2973461,Americas
Venezuela,1983,8.51552955914715,71.4,16617343,Americas
Argentina,1984,8.817567393592679,71.0,29920907,Americas
Bolivia,1984,6.8100826597941,59.3,6085499,Americas
Brazil,1984,8.05673288173056,67.1,133950551,Americas
Chile,1984,7.7363871234770505,71.2,11921407,Americas
Colombia,1984,7.60289647666787,70.4,30350082,Americas
Costa Rica,1984,7.94611527115797,76.4,2659772,Americas
Dominican Republic,1984,7.531625356236519,70.3,6351572,Americas
Ecuador,1984,7.15284858850335,69.5,8823746,Americas
El Salvador,1984,7.328997610891791,66.8,4855280,Americas
Guatemala,1984,7.276688862825151,62.6,7913814,Americas
Honduras,1984,6.93902667312395,67.4,4111369,Americas
Mexico,1984,8.51019554550131,69.5,75721210,Americas
Nicaragua,1984,7.13168974623986,64.6,3619252,Americas
Panama,1984,8.09395366429023,75.1,2170390,Americas
Paraguay,1984,7.1787609098332,72.8,3567750,Americas
Peru,1984,7.61661626939785,66.5,19099575,Americas
Trinidad and Tobago,1984,8.704271229695589,68.3,1155701,Americas
Uruguay,1984,8.400770858384,71.9,2992648,Americas
Venezuela,1984,8.5017459594927,71.9,17057786,Americas
Argentina,1985,8.7235820360575,71.9,30388781,Americas
Bolivia,1985,6.771717789174839,59.8,6211549,Americas
Brazil,1985,8.11192795383263,67.4,136836428,Americas
Chile,1985,7.7885833688992,71.8,12108576,Americas
Colombia,1985,7.61194722395756,70.3,31011686,Americas
Costa Rica,1985,7.92908830976854,76.3,2730231,Americas
Dominican Republic,1985,7.48830524760319,70.5,6488857,Americas
Ecuador,1985,7.15580671961546,70.0,9045977,Americas
El Salvador,1985,7.32204957220264,67.8,4920932,Americas
Guatemala,1985,7.2466088479794095,62.8,8117499,Americas
Honduras,1985,6.94992042898507,67.6,4237436,Americas
Mexico,1985,8.51588600662234,69.7,77322643,Americas
Nicaragua,1985,7.065989230610981,64.9,3709091,Americas
Panama,1985,8.12101445279757,75.1,2219276,Americas
Paraguay,1985,7.1886197369742,73.1,3671826,Americas
Peru,1985,7.621388099120491,67.2,19544950,Americas
Trinidad and Tobago,1985,8.648574214051571,68.5,1170935,Americas
Uruguay,1985,8.40890277021844,72.1,3011907,Americas
Venezuela,1985,8.47657065325324,72.2,17508059,Americas
Argentina,1986,8.78445718978931,72.0,30857242,Americas
Bolivia,1986,6.72389664789451,60.3,6337893,Americas
Brazil,1986,8.16841873966655,67.6,139664639,Americas
Chile,1986,7.826373361274049,72.6,12304203,Americas
Colombia,1986,7.64766687898975,70.6,31669780,Americas
Costa Rica,1986,7.95825010076925,76.4,2800986,Americas
Dominican Republic,1986,7.501409068597799,70.7,6626544,Americas
Ecuador,1986,7.17038325098343,70.3,9272905,Americas
El Salvador,1986,7.311129751901371,68.2,4986528,Americas
Guatemala,1986,7.22459552294825,63.0,8320498,Americas
Honduras,1986,6.927195133621531,67.8,4366401,Americas
Mexico,1986,8.45727520963341,70.3,78939441,Americas
Nicaragua,1986,7.0331886039631,66.0,3796914,Americas
Panama,1986,8.13518118743976,75.2,2268619,Americas
Paraguay,1986,7.160007971066969,73.5,3777764,Americas
Peru,1986,7.694152733286849,67.8,19996250,Americas
Trinidad and Tobago,1986,8.60481776061509,69.0,1184053,Americas
Uruguay,1986,8.48698313825084,72.2,3031032,Americas
Venezuela,1986,8.51347086474624,72.5,17968530,Americas
Argentina,1987,8.79836026316442,72.1,31326473,Americas
Bolivia,1987,6.726257931794111,60.8,6464736,Americas
Brazil,1987,8.18425542566729,68.0,142437479,Americas
Chile,1987,7.87345655854807,73.1,12507488,Americas
Colombia,1987,7.67930742947036,70.6,32324326,Americas
Costa Rica,1987,7.9979857562071,76.4,2872214,Americas
Dominican Republic,1987,7.57662298204965,70.9,6764623,Americas
Ecuador,1987,7.1238826592310796,70.4,9504132,Americas
El Salvador,1987,7.32339985076645,68.4,5051885,Americas
Guatemala,1987,7.23638688734042,63.3,8523785,Americas
Honduras,1987,6.9561391996934905,68.0,4497875,Americas
Mexico,1987,8.45506770472788,70.8,80571067,Americas
Nicaragua,1987,7.00473441348827,65.8,3882940,Americas
Panama,1987,8.09629355564275,75.2,2318444,Americas
Paraguay,1987,7.1743188118598304,73.7,3885433,Americas
Peru,1987,7.74892273219177,68.3,20451712,Americas
Trinidad and Tobago,1987,8.55043306185583,69.3,1195243,Americas
Uruguay,1987,8.557627181520509,72.4,3049962,Americas
Venezuela,1987,8.52334718847282,72.6,18437737,Americas
Argentina,1988,8.7578762022089,72.2,31795515,Americas
Bolivia,1988,6.73270007895764,61.4,6592787,Americas
Brazil,1988,8.16451012275955,68.2,145150468,Americas
Chile,1988,7.92703214012846,72.9,12716508,Americas
Colombia,1988,7.69876796127411,70.7,32975533,Americas
Costa Rica,1988,8.009097876296389,76.5,2944560,Americas
Dominican Republic,1988,7.57711865232548,71.0,6903314,Americas
Ecuador,1988,7.17996658488637,70.8,9739179,Americas
El Salvador,1988,7.3293327063786196,68.7,5117577,Americas
Guatemala,1988,7.25178296829388,64.0,8729406,Americas
Honduras,1988,6.97196415485518,68.0,4631491,Americas
Mexico,1988,8.44685050548238,71.1,82223153,Americas
Nicaragua,1988,6.85087644033975,68.1,3968453,Americas
Panama,1988,7.93217802001549,75.2,2368772,Americas
Paraguay,1988,7.2083819862179395,74.0,3994328,Americas
Peru,1988,7.63615069138684,68.8,20909897,Americas
Trinidad and Tobago,1988,8.50454579561501,69.4,1204890,Americas
Uruguay,1988,8.56604688804363,72.5,3069094,Americas
Venezuela,1988,8.55538345402998,72.7,18912431,Americas
Argentina,1989,8.66562302096901,72.4,32263559,Americas
Bolivia,1989,6.747378320766269,62.0,6723046,Americas
Brazil,1989,8.17881727686947,68.6,147801816,Americas
Chile,1989,8.01008663135153,72.7,12928491,Americas
Colombia,1989,7.7123841415274,70.8,33624442,Americas
Costa Rica,1989,8.03259853003212,76.5,3018953,Americas
Dominican Republic,1989,7.599647750724079,71.2,7042940,Americas
Ecuador,1989,7.166064876694831,71.1,9977380,Americas
El Salvador,1989,7.325683410630719,69.3,5184221,Americas
Guatemala,1989,7.26769617668311,64.7,8940285,Americas
Honduras,1989,6.98552900184004,68.2,4766802,Americas
Mexico,1989,8.46773589980677,71.6,83901643,Americas
Nicaragua,1989,6.812382547271481,70.5,4055262,Americas
Panama,1989,7.9272358408798,75.1,2419618,Americas
Paraguay,1989,7.237796615909,74.1,4103909,Americas
Peru,1989,7.49051624340351,69.3,21368856,Americas
Trinidad and Tobago,1989,8.49067355054568,69.5,1213625,Americas
Uruguay,1989,8.570546149050442,72.6,3088985,Americas
Venezuela,1989,8.44190741241257,72.7,19388262,Americas
Argentina,1990,8.62729566756688,72.6,32729740,Americas
Bolivia,1990,6.76990150379245,62.6,6856246,Americas
Brazil,1990,8.11760042819051,69.1,150393143,Americas
Chile,1990,8.02866726421481,73.0,13141202,Americas
Colombia,1990,7.75140806113611,70.9,34271563,Americas
Costa Rica,1990,8.045470505919619,76.6,3095994,Americas
Dominican Republic,1990,7.523316530224,71.3,7183646,Americas
Ecuador,1990,7.169512593138701,71.3,10218085,Americas
El Salvador,1990,7.35886053484586,69.8,5252082,Americas
Guatemala,1990,7.27538644957237,64.8,9158547,Americas
Honduras,1990,6.95824487353948,68.3,4903363,Americas
Mexico,1990,8.497530132543929,72.1,85609404,Americas
Nicaragua,1990,6.78904940754377,70.9,4144564,Americas
Panama,1990,7.984625435549999,75.2,2471010,Americas
Paraguay,1990,7.241898287198629,74.2,4213740,Americas
Peru,1990,7.417128835608731,69.4,21826658,Americas
Trinidad and Tobago,1990,8.49940875649508,69.6,1221904,Americas
Uruguay,1990,8.56673410284727,72.9,3109987,Americas
Venezuela,1990,8.481252415590768,72.7,19861959,Americas
Argentina,1991,8.732860168595751,72.7,33193920,Americas
Bolivia,1991,6.79816032696172,63.1,6992521,Americas
Brazil,1991,8.11606211968935,69.5,152916852,Americas
Chile,1991,8.08720412936903,74.0,13354054,Americas
Colombia,1991,7.75463671596286,70.9,34916770,Americas
Costa Rica,1991,8.0460273055719,76.6,3175654,Americas
Dominican Republic,1991,7.51273840957104,71.5,7325622,Americas
Ecuador,1991,7.19769941129629,71.6,10460988,Americas
El Salvador,1991,7.37901994840738,70.1,5321576,Americas
Guatemala,1991,7.28827772103917,64.4,9385000,Americas
Honduras,1991,6.96250685760544,68.3,5041050,Americas
Mexico,1991,8.519884923652379,72.5,87347208,Americas
Nicaragua,1991,6.76354720547326,71.4,4236805,Americas
Panama,1991,8.054091448303309,75.2,2522901,Americas
Paraguay,1991,7.24059586986789,74.2,4323402,Americas
Peru,1991,7.41862662070305,69.7,22283130,Americas
Trinidad and Tobago,1991,8.51870970812327,69.7,1229906,Americas
Uruguay,1991,8.594453636245131,73.2,3132048,Americas
Venezuela,1991,8.55172342433045,72.8,20332247,Americas
Argentina,1992,8.832259750502539,72.8,33655149,Americas
Bolivia,1992,6.791233168949799,63.6,7131699,Americas
Brazil,1992,8.09550308583156,69.7,155379009,Americas
Chile,1992,8.18463529599575,74.8,13566942,Americas
Colombia,1992,7.78479457777516,71.0,35558683,Americas
Costa Rica,1992,8.109305467141839,76.6,3257463,Americas
Dominican Republic,1992,7.593034454812231,71.8,7468551,Americas
Ecuador,1992,7.190863875769531,71.8,10705670,Americas
El Salvador,1992,7.43613745774667,70.2,5392142,Americas
Guatemala,1992,7.3123565714423,64.2,9619113,Americas
Honduras,1992,6.99003857067155,68.4,5179557,Americas
Mexico,1992,8.537084139517901,72.7,89110043,Americas
Nicaragua,1992,6.74302387352817,71.6,4331273,Americas
Panama,1992,8.11234007320405,75.3,2575330,Americas
Paraguay,1992,7.2492029561172195,74.1,4432738,Americas
Peru,1992,7.3950249694430195,70.0,22737056,Americas
Trinidad and Tobago,1992,8.494354134839059,69.6,1237486,Americas
Uruguay,1992,8.66355204312684,73.4,3154853,Americas
Venezuela,1992,8.58794569104913,72.9,20799471,Americas
Argentina,1993,8.876557594455429,73.1,34110912,Americas
Bolivia,1993,6.80979174695012,64.1,7273824,Americas
Brazil,1993,8.125668973554442,69.7,157812220,Americas
Chile,1993,8.23398075046286,75.1,13778676,Americas
Colombia,1993,7.78954014172104,71.1,36195170,Americas
Costa Rica,1993,8.15675314493768,76.6,3341005,Americas
Dominican Republic,1993,7.64352637091462,72.0,7611463,Americas
Ecuador,1993,7.172785137594769,72.0,10951200,Americas
El Salvador,1993,7.491806094837589,70.2,5461834,Americas
Guatemala,1993,7.327665985868619,64.3,9860063,Americas
Honduras,1993,7.024030745938781,68.2,5318042,Americas
Mexico,1993,8.538438731526579,73.0,90887097,Americas
Nicaragua,1993,6.71467459265432,72.0,4426577,Americas
Panama,1993,8.144892137549359,75.5,2628511,Americas
Paraguay,1993,7.2631620435212,73.9,4541902,Americas
Peru,1993,7.422822573928231,70.3,23184222,Americas
Trinidad and Tobago,1993,8.47181681936213,69.5,1244410,Americas
Uruguay,1993,8.6824582872851,73.4,3178156,Americas
Venezuela,1993,8.56857904026049,72.9,21263994,Americas
Argentina,1994,8.92046401624475,73.4,34558114,Americas
Bolivia,1994,6.8324155585070505,64.5,7418864,Americas
Brazil,1994,8.162386246537519,70.0,160260508,Americas
Chile,1994,8.27202117398854,75.1,13987999,Americas
Colombia,1994,7.827884925983371,71.3,36823539,Americas
Costa Rica,1994,8.178714991916111,76.6,3425692,Americas
